CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.6917,0.18,-0.06,-0.2,0.008,0.014,0.005,,
2.6925,0.1,0.09,-0.16,0.005,0.008,0.003,,
2.6933,0.05,0.15,-0.08,0.004,0.005,0.002,,
2.6942,-0.01,0.13,0.19,0.004,0.002,0,,
2.695,-0.11,0.15,0.21,0.005,0.003,-0.002,,
2.6958,-0.27,0.09,0.43,0.005,-0.006,-0.005,,
2.6967,-0.25,-0.02,0.45,0.007,-0.003,-0.007,,
2.6975,-0.19,-0.06,0.41,0.009,0,-0.008,,
2.6983,-0.13,-0.14,0.25,0.012,0.004,-0.009,,
2.6992,0.09,-0.27,0.44,0.017,0.013,-0.009,,
2.7,0.34,-0.3,0.65,0.022,0.017,-0.005,,
2.7008,0.33,-0.32,0.63,0.023,0.016,-0.001,,
2.7017,0.36,-0.36,0.92,0.023,0.019,0.001,,
2.7025,0.46,-0.23,1.03,0.022,0.021,0.001,,
2.7033,0.51,-0.19,1.37,0.021,0.019,0,,
2.7042,0.46,0.01,1.3,0.02,0.017,0.002,,
2.705,0.11,0.09,0.85,0.016,0.008,-0.002,,
2.7058,0.11,-0.21,0.77,0.024,0.01,-0.004,,
2.7067,0.12,-0.33,0.64,0.032,0.008,-0.004,,
2.7075,0,-0.48,0.05,0.039,0.006,-0.001,,
2.7083,-0.1,-0.63,-0.08,0.043,0.004,-0.001,,
2.7092,-0.12,-0.8,-0.21,0.05,0.005,-0.002,,
2.71,-0.07,-1.07,0.27,0.055,0.011,0.002,,
2.7108,0.04,-0.79,0.65,0.045,0.016,0.007,,
2.7117,-0.16,-0.21,0.72,0.025,0.011,0.008,,
2.7125,-0.41,0.1,0.79,0.012,0.009,0.007,,
2.7133,-0.47,-0.11,1.4,0.012,0.007,0.008,,
2.7142,-0.35,-0.5,1.75,0.023,0.017,0.009,,
2.715,-0.09,-0.48,1.68,0.027,0.026,0.008,,
2.7158,0.1,-0.39,1.27,0.024,0.033,0.009,,
2.7167,0.27,-0.37,0.97,0.021,0.033,0.011,,
2.7175,0.32,-0.45,0.73,0.019,0.032,0.011,,
2.7183,0.32,-0.48,0.74,0.016,0.03,0.008,,
2.7192,0.2,-0.24,0.67,0.011,0.027,0.005,,
2.72,0.1,0.05,0.7,0,0.028,0.001,,
2.7208,0.02,0.3,0.58,-0.006,0.029,0.001,,
2.7217,-0.02,0.34,0.41,-0.012,0.032,-0.002,,
2.7225,0.17,0.15,0.57,-0.009,0.04,-0.003,,
2.7233,0.34,0.19,0.51,-0.012,0.051,-0.004,,
2.7242,0.47,0.29,0.39,-0.016,0.059,-0.004,,
2.725,0.56,0.35,0.38,-0.019,0.063,-0.002,,
2.7258,0.48,0.43,0.49,-0.023,0.064,-0.001,,
2.7267,0.35,0.48,0.72,-0.025,0.061,0,,
2.7275,0.2,0.45,0.91,-0.026,0.06,0.001,,
2.7283,0.18,0.47,1.03,-0.024,0.054,0.001,,
2.7292,0.05,0.41,0.99,-0.024,0.042,0.002,,
2.73,-0.07,0.32,0.91,-0.018,0.029,0.001,,
2.7308,-0.22,0.24,0.71,-0.013,0.02,-0.001,,
2.7317,-0.37,0.11,0.56,-0.006,0.007,-0.001,,
2.7325,-0.44,-0.03,0.27,0.005,0,0,,
2.7333,-0.5,0.17,0.15,0.003,-0.002,-0.001,,
2.7342,-0.44,0.25,0.15,0.001,-0.001,-0.003,,
2.735,-0.33,0.29,0.08,0,0.002,-0.003,,
2.7358,-0.21,0.26,0.07,0.009,0.009,-0.003,,
2.7367,-0.14,0.27,0.13,0.015,0.019,-0.002,,
2.7375,0.07,0.06,0.06,0.023,0.028,-0.004,,
2.7383,0.24,0,0.06,0.027,0.034,-0.002,,
2.7392,0.33,-0.11,-0.09,0.035,0.043,-0.003,,
2.74,0.37,-0.3,0.09,0.042,0.043,-0.003,,
2.7408,0.36,-0.51,0.33,0.045,0.044,-0.002,,
2.7417,0.35,-0.52,0.24,0.044,0.041,-0.004,,
2.7425,0.32,-0.5,0.58,0.044,0.035,-0.003,,
2.7433,0.05,-0.48,0.82,0.043,0.029,-0.009,,
2.7442,-0.02,-0.47,1.03,0.039,0.018,-0.008,,
2.745,-0.2,-0.21,0.85,0.028,0.01,-0.008,,
2.7458,-0.11,0.1,0.7,0.025,0.006,0.001,,
2.7467,-0.01,0.14,0.77,0.032,0.007,0.008,,
2.7475,0.25,-0.29,0.84,0.051,0.009,0.014,,
2.7483,0.26,-0.73,0.56,0.065,0.009,0.014,,
2.7492,0.21,-1.14,0.29,0.074,0.001,0.014,,
2.75,-0.04,-1.13,0.04,0.063,-0.006,0.008,,
2.7508,-0.18,-0.82,0.1,0.047,-0.017,0.003,,
2.7517,-0.37,-0.41,0.62,0.029,-0.021,0.001,,
2.7525,-0.33,0.04,0.9,0.017,-0.023,-0.002,,
2.7533,-0.45,0.33,1.26,0.014,-0.026,-0.001,,
2.7542,-0.54,0.27,1.56,0.017,-0.029,-0.004,,
2.755,-0.58,0.14,1.44,0.016,-0.026,-0.007,,
2.7558,-0.42,0.13,0.99,0.016,-0.015,-0.009,,
2.7567,-0.04,-0.11,0.67,0.023,0.003,-0.005,,
2.7575,0.42,-0.42,0.55,0.026,0.026,-0.004,,
2.7583,0.66,-0.54,0.27,0.025,0.039,-0.006,,
2.7592,0.74,-0.41,0.26,0.019,0.047,-0.005,,
2.76,0.91,-0.23,0.62,0.015,0.054,-0.006,,
2.7608,0.88,-0.05,0.78,0.008,0.05,-0.009,,
2.7617,0.62,0.18,0.7,0,0.04,-0.007,,
2.7625,0.44,0.3,1.18,-0.003,0.032,-0.002,,
2.7633,0.33,0.35,1.47,-0.005,0.027,-0.001,,
2.7642,0.33,0.48,1.3,-0.003,0.023,0,,
2.765,0.49,0.33,1.34,0.012,0.02,0.004,,
2.7658,0.45,0.01,1.12,0.025,0.014,0.004,,
2.7667,0.25,-0.22,0.71,0.038,0.004,0.006,,
2.7675,0.12,-0.5,0.79,0.05,-0.001,0.007,,
2.7683,0.03,-0.79,0.78,0.056,-0.007,0.004,,
2.7692,-0.29,-0.73,0.23,0.05,-0.017,0.001,,
2.77,-0.43,-0.53,0.46,0.042,-0.021,0.003,,
2.7708,-0.5,-0.38,0.69,0.029,-0.02,-0.002,,
2.7717,-0.58,-0.1,0.45,0.014,-0.02,-0.002,,
2.7725,-0.46,0.06,0.33,0.003,-0.007,0.002,,
2.7733,-0.25,0.16,0.61,-0.002,0.005,0.001,,
2.7742,-0.31,0.17,0.6,-0.004,0.009,-0.003,,
2.775,-0.28,0.17,0.5,-0.002,0.011,-0.004,,
2.7758,-0.24,0.03,0.51,0.003,0.013,-0.003,,
2.7767,-0.21,-0.14,0.47,0.007,0.016,-0.003,,
2.7775,-0.17,0.03,0.49,0.002,0.02,-0.005,,
2.7783,0.01,0.12,0.73,0.003,0.025,-0.003,,
2.7792,0.06,0.08,1.16,0.003,0.027,-0.001,,
2.78,0.06,0.11,0.9,0.008,0.029,0.004,,
2.7808,0.08,0.04,0.62,0.009,0.03,0.008,,
2.7817,0.28,0.03,0.36,0.013,0.035,0.011,,
2.7825,0.42,-0.06,-0.15,0.016,0.035,0.011,,
2.7833,0.51,-0.3,-0.55,0.02,0.029,0.007,,
2.7842,0.38,-0.53,-0.56,0.024,0.019,0.004,,
2.785,0.07,-0.44,-0.64,0.022,0.007,0.004,,
2.7858,-0.19,-0.22,-0.39,0.015,-0.002,0.003,,
2.7867,-0.35,0.01,0.01,0.01,-0.009,0.004,,
2.7875,-0.5,0.2,0.14,0.004,-0.012,0.002,,
2.7883,-0.39,0.19,0.48,0.004,-0.011,0.001,,
2.7892,-0.28,0.2,0.75,0.003,-0.009,0,,
2.79,-0.19,0.22,0.45,0.002,-0.008,-0.002,,
2.7908,-0.12,0.01,0.18,0.005,-0.009,-0.003,,
2.7917,-0.03,-0.23,0.3,0.012,-0.007,-0.001,,
2.7925,-0.08,-0.16,0.36,0.01,-0.005,0.001,,
2.7933,0.03,-0.07,0.65,0.009,0.002,0.002,,
2.7942,0.07,0.21,0.59,0.002,0.006,0.001,,
2.795,0.15,0.29,0.44,0,0.008,0,,
2.7958,0.21,0.14,0.77,0.003,0.008,0,,
2.7967,0.06,0.09,0.75,0.005,0.005,0,,
2.7975,-0.02,-0.05,0.53,0.007,0.004,-0.001,,
2.7983,0.23,-0.2,0.65,0.011,0.01,-0.001,,
2.7992,0.27,-0.2,0.79,0.013,0.011,0.001,,
2.8,0.26,-0.21,0.98,0.016,0.011,0.002,,
2.8008,0.22,-0.27,1.46,0.018,0.011,0.002,,
2.8017,0.1,-0.21,1.59,0.019,0.009,0.005,,
2.8025,-0.07,-0.04,1.43,0.017,0.003,0.005,,
2.8033,-0.07,0.02,1.28,0.018,0.002,0.006,,
2.8042,-0.11,-0.11,0.99,0.024,0.002,0.008,,
2.805,0.01,-0.62,0.89,0.04,0.004,0.011,,
2.8058,0.07,-1.15,0.76,0.059,0.006,0.011,,
2.8067,-0.12,-1.37,0.29,0.071,-0.002,0.01,,
2.8075,-0.18,-1.31,0.22,0.073,-0.009,0.005,,
2.8083,-0.28,-0.98,0.25,0.062,-0.014,0.007,,
2.8092,-0.27,-0.68,0.39,0.048,-0.016,0.008,,
2.81,-0.04,-0.39,0.9,0.031,-0.009,0.007,,
2.8108,0,-0.02,1.17,0.013,0.001,0.005,,
2.8117,0.04,0.19,1.29,0.002,0.005,0.006,,
2.8125,0.16,0.16,1.37,-0.001,0.013,0.003,,
2.8133,0.18,-0.14,1.29,0.004,0.014,0.004,,
2.8142,0.17,-0.33,0.94,0.009,0.013,0.001,,
2.815,0.19,-0.46,0.86,0.012,0.014,0.001,,
2.8158,0.1,-0.32,0.67,0.011,0.012,0.001,,
2.8167,0.01,-0.19,0.56,0.008,0.01,0.001,,
2.8175,-0.01,-0.13,0.55,0.006,0.01,0,,
2.8183,-0.01,-0.13,0.55,0.006,0.011,0.001,,
2.8192,0.11,-0.14,0.77,0.005,0.015,0.001,,
2.82,0.19,-0.06,0.87,0.002,0.019,0.002,,
2.8208,0.21,0.06,0.69,-0.001,0.02,0.003,,
2.8217,0.15,0.09,0.53,-0.003,0.017,0.003,,
2.8225,0.12,0.05,0.63,-0.001,0.015,0.004,,
2.8233,0.02,0.14,0.69,-0.002,0.011,0.004,,
2.8242,-0.08,0.18,0.67,-0.003,0.008,0.004,,
2.825,-0.18,0.25,0.58,-0.004,0.003,0.004,,
2.8258,-0.2,0.33,0.46,-0.006,0.002,0.005,,
2.8267,-0.14,0.4,0.43,-0.009,0.003,0.004,,
2.8275,-0.06,0.41,0.44,-0.01,0.006,0.005,,
2.8283,-0.05,0.55,0.26,-0.012,0.006,0.005,,
2.8292,-0.05,0.68,0.07,-0.017,0.005,0.003,,
2.83,-0.02,0.72,0.01,-0.017,0.006,0.001,,
2.8308,-0.02,0.75,-0.07,-0.016,0.005,-0.001,,
2.8317,-0.01,0.68,0,-0.012,0.004,-0.002,,
2.8325,-0.05,0.68,-0.1,-0.013,0.004,-0.001,,
2.8333,-0.01,0.69,-0.12,-0.013,0.003,-0.002,,
2.8342,0.13,0.65,0.02,-0.011,0.006,-0.001,,
2.835,0.22,0.6,0.07,-0.007,0.007,0.001,,
2.8358,0.21,0.52,0.06,-0.003,0.008,0.001,,
2.8367,0.16,0.37,0.05,-0.001,0.011,0,,
2.8375,-0.02,0.13,0.41,0.005,0.008,0,,
2.8383,-0.19,-0.11,0.91,0.017,0.006,0,,
2.8392,-0.24,-0.14,0.84,0.03,0.006,-0.002,,
2.84,-0.1,-0.22,-0.08,0.056,0.013,-0.003,,
2.8408,0.16,-1.01,-0.45,0.105,0.025,-0.004,,
2.8417,0.43,-2.32,-0.1,0.167,0.032,-0.001,,
2.8425,0.36,-3.01,-0.15,0.194,0.028,0.005,,
2.8433,0.04,-3,-0.2,0.178,0.013,0.008,,
2.8442,-0.17,-2.35,0.28,0.133,-0.002,0.002,,
2.845,-0.44,-1.16,0.72,0.076,-0.015,-0.005,,
2.8458,-0.49,-0.3,1.28,0.032,-0.017,0.002,,
2.8467,-0.44,0.36,1.76,0.003,-0.014,0.005,,
2.8475,-0.16,0.58,1.95,-0.009,-0.001,0.004,,
2.8483,0.09,0.81,1.24,-0.012,0.007,-0.001,,
2.8492,0.13,0.65,0.41,-0.008,0.008,0,,
2.85,0.23,0.24,-0.12,-0.003,0.009,-0.001,,
2.8508,0.08,-0.02,-0.24,-0.002,0.008,-0.004,,
2.8517,-0.08,-0.12,0.38,-0.002,0.008,-0.008,,
2.8525,-0.22,0.24,0.84,-0.005,0.014,-0.014,,
2.8533,-0.12,0.5,1.31,-0.006,0.018,-0.013,,
2.8542,0.06,0.64,1.43,-0.009,0.019,-0.011,,
2.855,0.1,0.69,1.49,-0.002,0.02,-0.009,,
2.8558,0.17,0.41,1.45,0.008,0.019,-0.009,,
2.8567,0.24,0.04,1.08,0.017,0.024,-0.009,,
2.8575,0.26,-0.2,0.85,0.022,0.021,-0.007,,
2.8583,0.23,-0.14,0.85,0.028,0.02,-0.005,,
2.8592,0.24,-0.14,1.01,0.042,0.021,-0.001,,
2.86,0.32,-0.41,0.85,0.059,0.022,0.003,,
2.8608,0.36,-0.71,0.59,0.077,0.02,0.005,,
2.8617,0.39,-1.15,0.36,0.086,0.013,0.006,,
2.8625,0.37,-1.37,0.27,0.075,0.001,0.006,,
2.8633,0.24,-0.91,0.43,0.05,-0.008,0.01,,
2.8642,0.11,-0.34,1.14,0.024,-0.008,0.009,,
2.865,0.07,0.29,1.31,0.002,-0.009,0.008,,
2.8658,-0.16,0.56,1.49,-0.005,-0.012,-0.001,,
2.8667,-0.34,0.47,1.8,-0.002,-0.011,-0.01,,
2.8675,-0.44,0.3,1.59,-0.002,-0.012,-0.013,,
2.8683,-0.62,0.18,1.01,0.001,-0.002,-0.015,,
2.8692,-0.4,-0.03,0.53,0.002,0.013,-0.014,,
2.87,-0.29,0.04,-0.03,0.006,0.02,-0.017,,
2.8708,0.12,-0.11,-0.29,0.007,0.017,-0.009,,
2.8717,0.06,-0.04,0.18,0.008,0.014,-0.008,,
2.8725,-0.06,0.1,0.79,0.005,0.016,-0.007,,
2.8733,-0.07,0.49,0.73,-0.004,0.023,-0.004,,
2.8742,0.27,0.62,0.68,-0.003,0.032,-0.001,,
2.875,0.72,0.44,0.87,0.008,0.039,0.003,,
2.8758,0.85,0.06,0.63,0.023,0.036,0.006,,
2.8767,0.7,-0.54,0.29,0.043,0.026,0.005,,
2.8775,0.44,-1.12,-0.3,0.064,0.011,-0.001,,
2.8783,0.08,-1.42,-0.53,0.068,-0.003,-0.003,,
2.8792,-0.24,-1.07,-0.65,0.059,-0.018,-0.003,,
2.88,-0.53,-0.49,-0.54,0.039,-0.028,0,,
2.8808,-0.68,-0.11,0.06,0.023,-0.027,0,,
2.8817,-0.74,0.3,0.28,0.008,-0.025,-0.002,,
2.8825,-0.63,0.38,0.43,0,-0.017,-0.004,,
2.8833,-0.48,0.36,0.62,-0.003,-0.016,-0.003,,
2.8842,-0.36,0.14,0.27,-0.002,-0.005,0.003,,
2.885,-0.07,0.01,-0.08,-0.002,0.003,0.005,,
2.8858,0.18,-0.2,-0.33,0.005,0.011,0.007,,
2.8867,0.27,-0.1,-0.43,0.004,0.011,0.005,,
2.8875,0.22,-0.01,-0.15,0.004,0.008,0.007,,
2.8883,0.02,0.15,0.2,0,0.001,0.006,,
2.8892,-0.21,0.32,0.32,-0.003,-0.006,0.005,,
2.89,-0.26,0.4,0.57,-0.005,-0.009,0.003,,
2.8908,-0.26,0.49,0.76,-0.007,-0.011,-0.001,,
2.8917,-0.15,0.47,0.98,-0.006,-0.009,-0.002,,
2.8925,-0.14,0.39,1.21,-0.005,-0.01,-0.004,,
2.8933,-0.21,0.41,1.24,-0.003,-0.012,-0.002,,
2.8942,-0.11,0.49,1.31,-0.003,-0.006,-0.004,,
2.895,-0.05,0.59,1,-0.005,-0.002,-0.003,,
2.8958,0.22,0.31,1,0.003,0.004,0,,
2.8967,0.28,-0.08,1.07,0.013,0.002,0,,
2.8975,-0.03,-0.3,0.8,0.022,-0.008,-0.002,,
2.8983,-0.19,-0.45,0.33,0.031,-0.014,-0.005,,
2.8992,-0.19,-0.51,0.06,0.04,-0.017,-0.002,,
2.9,0.08,-0.9,0.52,0.06,-0.01,0.004,,
2.9008,0.14,-1.11,1.05,0.081,-0.007,0.006,,
2.9017,0.23,-1.48,1.8,0.102,0,0.005,,
2.9025,0.06,-1.44,1.76,0.109,-0.003,0.001,,
2.9033,-0.19,-1.4,1.26,0.107,-0.013,0.005,,
2.9042,-0.32,-1.3,0.81,0.102,-0.026,0.007,,
2.905,-0.15,-1.13,0.71,0.086,-0.024,0.001,,
2.9058,-0.03,-0.85,0.7,0.064,-0.02,0,,
2.9067,0.12,-0.64,0.82,0.042,-0.011,0.004,,
2.9075,0.06,-0.26,0.68,0.021,-0.003,0.003,,
2.9083,0.02,0.01,0.38,0.006,0.004,0.002,,
2.9092,0.12,0.12,0.59,0,0.008,-0.002,,
2.91,0.15,0.03,0.87,-0.001,0.012,-0.002,,
2.9108,0.16,0.06,1.01,-0.002,0.01,-0.002,,
2.9117,0.14,0.13,1.01,-0.004,0.011,-0.002,,
2.9125,0.02,0.38,0.74,-0.009,0.004,-0.003,,
2.9133,0.12,0.3,0.95,-0.003,0.004,-0.005,,
2.9142,0.08,0.14,1.27,-0.004,0.005,-0.002,,
2.915,-0.16,0.17,1.11,-0.003,0,0.001,,
2.9158,-0.14,0.13,0.92,-0.002,0.003,0,,
2.9167,0.01,0.22,0.78,-0.004,0.008,0,,
2.9175,0.11,0.28,0.58,-0.004,0.009,0.002,,
2.9183,0.16,0.18,0.58,-0.003,0.013,0.004,,
2.9192,0.08,0.11,0.4,-0.003,0.014,0.002,,
2.92,0.05,0.07,0.18,-0.001,0.011,0.002,,
2.9208,0.06,0.06,0.15,0,0.012,0.003,,
2.9217,-0.06,0.18,0.1,-0.002,0.008,0.004,,
2.9225,-0.07,0.22,0.39,-0.003,0.008,0.003,,
2.9233,-0.11,0.19,0.52,-0.002,0.009,0,,
2.9242,-0.12,0.23,0.42,-0.002,0.009,0,,
2.925,-0.13,0.35,0.33,-0.004,0.008,0,,
2.9258,-0.12,0.38,0.16,-0.004,0.008,0.002,,
2.9267,0,0.36,0.2,-0.003,0.009,0,,
2.9275,0.09,0.32,0.04,-0.001,0.009,-0.001,,
2.9283,0.09,0.21,-0.1,0.003,0.006,0,,
2.9292,0.04,0.17,0.04,0.006,0.002,-0.001,,
2.93,-0.04,0.14,0.02,0.008,-0.001,-0.002,,
2.9308,-0.11,0.13,0.21,0.01,-0.005,-0.003,,
2.9317,-0.19,0.09,0.43,0.013,-0.005,-0.006,,
2.9325,-0.19,0.27,-0.01,0.012,-0.006,-0.007,,
2.9333,-0.13,0.36,-0.11,0.016,-0.009,-0.002,,
2.9342,0.15,-0.06,0.1,0.038,-0.004,0.004,,
2.935,0.3,-0.51,0.23,0.068,0.001,0.003,,
2.9358,0.54,-1.14,0.08,0.103,0.012,0.001,,
2.9367,0.52,-1.6,0.07,0.126,0.007,-0.005,,
2.9375,0.11,-1.72,-0.19,0.127,-0.007,-0.006,,
2.9383,-0.35,-1.51,0,0.107,-0.026,-0.007,,
2.9392,-0.58,-1.07,0.38,0.075,-0.031,-0.012,,
2.94,-0.5,-0.61,0.91,0.044,-0.027,-0.015,,
2.9408,-0.26,-0.11,1.27,0.021,-0.016,-0.012,,
2.9417,-0.18,0.44,1.44,0.006,-0.013,-0.01,,
2.9425,-0.2,0.76,0.93,0.001,-0.01,-0.012,,
2.9433,-0.27,0.69,0.27,0.004,-0.015,-0.013,,
2.9442,-0.23,0.01,0.19,0.013,-0.014,-0.005,,
2.945,-0.17,-0.33,0.06,0.014,-0.005,-0.008,,
2.9458,0,-0.2,-0.07,0.005,0.007,-0.01,,
2.9467,0.36,-0.02,0.39,0.002,0.018,-0.012,,
2.9475,0.44,0.17,0.71,0.002,0.016,-0.006,,
2.9483,0.15,0.36,0.9,0.003,0.006,-0.001,,
2.9492,-0.21,0.37,1.25,0.009,-0.006,-0.006,,
2.95,-0.42,0.25,1.33,0.016,-0.013,-0.01,,
2.9508,-0.37,0.09,1.3,0.028,-0.017,-0.006,,
2.9517,-0.18,-0.19,1.23,0.043,-0.015,-0.002,,
2.9525,-0.05,-0.43,0.94,0.06,-0.016,-0.007,,
2.9533,0.02,-0.87,0.8,0.075,-0.017,-0.009,,
2.9542,-0.01,-1.02,0.78,0.086,-0.02,-0.004,,
2.955,-0.15,-1.03,0.54,0.085,-0.021,-0.002,,
2.9558,-0.13,-0.8,0.55,0.07,-0.018,-0.005,,
2.9567,-0.02,-0.27,0.58,0.049,-0.013,-0.004,,
2.9575,-0.05,0.11,0.53,0.025,-0.013,-0.005,,
2.9583,0.04,0.32,0.47,0.012,-0.008,-0.007,,
2.9592,0.08,0.39,0.43,0.006,-0.007,-0.011,,
2.96,0.11,0.27,0.58,0.002,-0.004,-0.011,,
2.9608,0.11,0.26,0.79,0.004,-0.001,-0.012,,
2.9617,0,0.23,0.79,0.003,0,-0.014,,
2.9625,0.1,0,1.04,0.007,0.005,-0.013,,
2.9633,0.26,-0.07,1.75,0.013,0.015,-0.011,,
2.9642,0.38,0.17,1.72,0.016,0.023,-0.012,,
2.965,0.39,0.19,1.54,0.021,0.022,-0.014,,
2.9658,0.48,-0.2,1.35,0.037,0.018,-0.016,,
2.9667,0.46,-0.72,0.93,0.063,0.008,-0.017,,
2.9675,0.25,-1.19,0.8,0.081,0.001,-0.015,,
2.9683,0.18,-1.05,0.68,0.081,-0.001,-0.012,,
2.9692,0.16,-0.59,0.24,0.068,-0.005,-0.008,,
2.97,0.17,-0.23,-0.01,0.041,-0.017,-0.01,,
2.9708,0.02,-0.01,0.1,0.028,-0.024,-0.007,,
2.9717,-0.35,0.23,-0.03,0.021,-0.032,-0.004,,
2.9725,-0.44,0.25,0.13,0.021,-0.031,-0.006,,
2.9733,-0.2,0.08,-0.03,0.024,-0.025,-0.006,,
2.9742,-0.12,-0.24,-0.38,0.029,-0.022,-0.007,,
2.975,-0.12,-0.48,-0.79,0.033,-0.022,-0.002,,
2.9758,-0.11,-0.5,-0.86,0.03,-0.022,0.004,,
2.9767,-0.07,-0.29,-0.8,0.024,-0.019,0.006,,
2.9775,-0.06,-0.16,-0.2,0.018,-0.012,0.003,,
2.9783,-0.01,-0.06,0.21,0.01,-0.008,0.006,,
2.9792,-0.14,0.09,0.58,0.002,-0.008,0.005,,
2.98,-0.26,0.14,0.76,-0.001,-0.007,0.006,,
2.9808,-0.36,0.05,0.92,0.001,-0.01,0.004,,
2.9817,-0.46,-0.1,1.08,0.004,-0.014,-0.001,,
2.9825,-0.45,-0.02,0.79,0.001,-0.016,-0.004,,
2.9833,-0.55,0.19,0.64,-0.004,-0.012,-0.004,,
2.9842,-0.55,0.23,0.55,-0.005,-0.007,0,,
2.985,-0.44,0.22,0.67,-0.005,0,-0.001,,
2.9858,-0.22,0.16,0.59,0.001,0.011,-0.002,,
2.9867,0.07,0.06,0.79,0,0.018,-0.002,,
2.9875,0.15,0.15,0.38,-0.006,0.014,0.003,,
2.9883,0.02,0.41,0.1,-0.006,0.011,0.002,,
2.9892,0.12,0.33,0.18,-0.001,0.016,0.001,,
2.99,0.24,0.17,0.46,0,0.013,0.004,,
2.9908,0.15,0.15,0.48,0.004,0.005,0.003,,
2.9917,-0.1,0.18,0.73,0.007,-0.008,-0.001,,
2.9925,-0.28,0.17,0.83,0.011,-0.017,0,,
2.9933,-0.37,0.12,1.07,0.017,-0.025,-0.002,,
2.9942,-0.3,0.09,1.12,0.022,-0.027,-0.003,,
2.995,-0.29,-0.01,0.98,0.031,-0.03,-0.005,,
2.9958,-0.05,-0.51,1.23,0.051,-0.028,0.001,,
2.9967,0.03,-0.98,1.54,0.071,-0.029,-0.003,,
2.9975,0.07,-1.21,1.39,0.088,-0.029,-0.003,,
2.9983,0.05,-1.47,1.37,0.106,-0.028,-0.005,,
2.9992,-0.09,-1.45,0.93,0.111,-0.033,-0.004,,
3,-0.03,-1.46,0.62,0.118,-0.031,0,,
3.0008,0.14,-1.45,0.74,0.107,-0.027,-0.006,,
3.0017,0.27,-0.98,0.42,0.076,-0.019,-0.006,,
3.0025,0.41,-0.5,0.33,0.046,-0.008,-0.003,,
3.0033,0.42,-0.03,0.39,0.019,-0.002,-0.002,,
3.0042,0.24,0.17,0.45,0.009,0.002,-0.001,,
3.005,0.21,0.04,0.71,0.005,0.001,-0.002,,
3.0058,0.18,0.03,0.51,0.001,0.003,-0.001,,
3.0067,0.17,-0.01,0.74,-0.001,0.006,-0.001,,
3.0075,0.06,0.17,0.56,-0.006,0.001,-0.004,,
3.0083,0.01,0.23,0.66,-0.006,-0.001,-0.002,,
3.0092,-0.15,0.19,0.85,-0.005,-0.003,-0.003,,
3.01,-0.3,0.32,0.91,-0.01,-0.009,-0.002,,
3.0108,-0.34,0.34,0.92,-0.01,-0.008,0.002,,
3.0117,-0.16,0.24,1.29,-0.01,-0.001,0.002,,
3.0125,0,0.17,1.23,-0.007,0.003,0.003,,
3.0133,0,0.17,0.95,-0.007,0.009,0.004,,
3.0142,0.09,0.22,0.53,-0.007,0.012,0.003,,
3.015,0.07,0.18,0.26,-0.003,0.016,0.005,,
3.0158,-0.02,0.08,0.33,-0.002,0.018,0.006,,
3.0167,0.06,0.08,0.18,0.001,0.016,0.003,,
3.0175,0.03,0.11,0.08,-0.001,0.021,0.005,,
3.0183,0.08,0.05,0.15,0.002,0.019,0.002,,
3.0192,0.03,0.09,0.19,0.004,0.019,0.002,,
3.02,-0.07,0.11,0.3,0.002,0.018,-0.001,,
3.0208,-0.07,0.14,0.22,0.005,0.014,0,,
3.0217,-0.23,0.07,0.64,0.006,0.013,0.002,,
3.0225,-0.13,0.03,0.53,0.008,0.018,-0.001,,
3.0233,0.03,0.13,0.49,0.008,0.019,0,,
3.0242,0.21,0.04,0.3,0.017,0.018,0.001,,
3.025,0.15,-0.04,0.19,0.024,0.01,0.001,,
3.0258,0.12,-0.33,0.14,0.038,0.006,0.002,,
3.0267,-0.11,-0.53,0.2,0.043,0.002,-0.002,,
3.0275,-0.11,-0.6,0.06,0.044,0.004,-0.005,,
3.0283,-0.12,-0.51,0.38,0.037,0.009,-0.005,,
3.0292,0.03,-0.28,0.45,0.028,0.015,-0.009,,
3.03,0.09,0,0.57,0.021,0.014,-0.011,,
3.0308,0.05,0.1,0.63,0.017,0.011,-0.011,,
3.0317,-0.15,0.18,0.62,0.017,0.006,-0.012,,
3.0325,-0.23,0.13,0.31,0.02,0.005,-0.013,,
3.0333,-0.14,-0.02,0.3,0.03,0.007,-0.009,,
3.0342,0,-0.33,0.34,0.04,0.011,-0.007,,
3.035,-0.03,-0.42,0.23,0.041,0.014,-0.008,,
3.0358,0.15,-0.44,0.38,0.039,0.019,-0.008,,
3.0367,0.14,-0.3,0.38,0.037,0.02,-0.007,,
3.0375,0.12,-0.04,0.16,0.035,0.015,-0.004,,
3.0383,0.08,-0.07,0.38,0.044,0.009,0,,
3.0392,-0.14,-0.3,0.51,0.054,0.003,-0.001,,
3.04,-0.37,-0.66,0.37,0.058,0.005,-0.005,,
3.0408,-0.25,-0.7,0.36,0.055,0.012,-0.003,,
3.0417,-0.06,-0.53,0.38,0.043,0.019,0.004,,
3.0425,0,-0.21,0.57,0.021,0.023,0.003,,
3.0433,0.05,0.2,0.79,0.003,0.025,0.001,,
3.0442,0.06,0.49,1.03,-0.008,0.023,-0.001,,
3.045,-0.01,0.51,1.27,-0.009,0.013,-0.003,,
3.0458,-0.29,0.33,1.5,-0.004,0.001,-0.01,,
