CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.1225,-0.26,0.16,0.75,-0.026,0.033,-0.006,,
2.1233,-0.03,0.01,0.88,-0.021,0.036,-0.006,,
2.1242,-0.06,0.14,0.64,-0.024,0.032,-0.001,,
2.125,0.06,0.23,0.58,-0.027,0.03,0.001,,
2.1258,0.03,0.14,0.54,-0.023,0.022,0,,
2.1267,-0.14,-0.14,0.62,-0.009,0.016,-0.001,,
2.1275,-0.15,-0.28,0.72,0.001,0.016,0,,
2.1283,-0.19,-0.21,0.85,0.003,0.016,-0.002,,
2.1292,-0.26,-0.07,0.76,0.003,0.016,0.002,,
2.13,-0.18,-0.13,0.66,0.008,0.02,0,,
2.1308,-0.07,-0.32,0.78,0.012,0.027,-0.001,,
2.1317,-0.02,-0.35,0.73,0.013,0.033,0,,
2.1325,-0.02,-0.28,0.7,0.007,0.035,0.002,,
2.1333,-0.04,-0.14,0.58,-0.001,0.034,0,,
2.1342,-0.13,-0.02,0.58,-0.01,0.031,0.002,,
2.135,-0.19,0.08,0.69,-0.016,0.031,0.002,,
2.1358,-0.19,0.18,0.66,-0.018,0.036,0.001,,
2.1367,-0.09,0.05,0.71,-0.014,0.043,0.003,,
2.1375,0.02,-0.05,0.68,-0.012,0.044,0.002,,
2.1383,0.05,-0.1,0.42,-0.011,0.043,0.003,,
2.1392,-0.02,-0.15,0.35,-0.009,0.035,0.003,,
2.14,-0.14,-0.29,0.38,-0.003,0.028,0.003,,
2.1408,-0.06,-0.3,0.53,-0.009,0.031,0.005,,
2.1417,0.04,0.07,0.55,-0.023,0.034,0.003,,
2.1425,0.11,0.39,0.45,-0.03,0.037,0.003,,
2.1433,0.11,0.25,0.48,-0.024,0.032,0.003,,
2.1442,0.01,-0.21,0.53,-0.008,0.026,0.001,,
2.145,-0.09,-0.49,0.24,-0.003,0.02,0.001,,
2.1458,-0.04,-0.33,-0.1,-0.015,0.025,0,,
2.1467,0.15,0.17,-0.17,-0.032,0.034,-0.002,,
2.1475,0.38,0.32,0.06,-0.038,0.041,-0.001,,
2.1483,0.4,0.26,0.25,-0.034,0.041,-0.003,,
2.1492,0.25,-0.02,0.45,-0.025,0.034,-0.005,,
2.15,-0.05,-0.12,0.39,-0.02,0.02,-0.008,,
2.1508,-0.16,-0.18,0.34,-0.018,0.016,-0.008,,
2.1517,-0.17,-0.14,0.26,-0.021,0.014,-0.008,,
2.1525,-0.01,-0.06,0.07,-0.025,0.023,-0.007,,
2.1533,0.25,0.03,0.27,-0.031,0.034,-0.007,,
2.1542,0.35,0.19,0.36,-0.036,0.038,-0.005,,
2.155,0.41,0.16,0.52,-0.038,0.035,-0.004,,
2.1558,0.3,0.05,0.6,-0.039,0.024,-0.002,,
2.1567,0.01,0.09,0.3,-0.04,0.01,-0.003,,
2.1575,-0.12,0.07,0.26,-0.04,0.006,-0.004,,
2.1583,-0.05,0,0.57,-0.035,0.011,-0.004,,
2.1592,0.15,-0.01,0.68,-0.031,0.026,-0.004,,
2.16,0.4,-0.11,0.77,-0.026,0.038,-0.006,,
2.1608,0.42,-0.26,1.05,-0.03,0.039,-0.011,,
2.1617,0.29,0.09,1.17,-0.052,0.035,-0.015,,
2.1625,0.15,0.55,1.33,-0.073,0.03,-0.011,,
2.1633,0.04,0.7,1.6,-0.074,0.025,-0.013,,
2.1642,-0.08,0.53,1.17,-0.051,0.028,-0.009,,
2.165,-0.18,-0.19,1.25,-0.014,0.027,-0.008,,
2.1658,0.12,-1.07,1.13,0.004,0.031,-0.016,,
2.1667,0.3,-0.42,-0.11,-0.039,0.026,-0.01,,
2.1675,0.23,0.67,-0.75,-0.086,0.01,0.003,,
2.1683,0.12,0.98,-0.18,-0.091,-0.004,-0.006,,
2.1692,-0.17,0.52,-0.11,-0.047,-0.009,-0.004,,
2.17,-0.29,-0.23,0.59,-0.025,0.014,0,,
2.1708,0.08,-0.47,1.02,-0.017,0.039,-0.004,,
2.1717,0.47,-0.13,0.4,-0.022,0.037,0.002,,
2.1725,0.47,0.24,-0.56,-0.031,0.015,0,,
2.1733,0.26,-0.06,-0.64,-0.026,-0.009,-0.006,,
2.1742,-0.28,-0.47,0.21,-0.02,-0.016,-0.006,,
2.175,-0.57,-0.61,1.22,-0.02,0.002,-0.008,,
2.1758,-0.36,-0.33,1.69,-0.035,0.032,-0.009,,
2.1767,0.07,0.23,1.56,-0.056,0.056,-0.008,,
2.1775,0.43,0.77,0.82,-0.077,0.065,-0.007,,
2.1783,0.51,0.93,0.3,-0.086,0.062,-0.008,,
2.1792,0.46,0.65,0.04,-0.07,0.055,-0.009,,
2.18,0.24,0.31,-0.16,-0.03,0.056,-0.013,,
2.1808,0.39,-0.55,0.29,0.016,0.059,-0.008,,
2.1817,0.21,-1.12,0.5,0.038,0.057,-0.014,,
2.1825,-0.11,-0.76,0.14,0.016,0.04,-0.016,,
2.1833,-0.55,-0.14,0.03,-0.02,-0.002,-0.016,,
2.1842,-0.99,0.29,-0.25,-0.05,-0.032,-0.013,,
2.185,-0.88,0.21,0.08,-0.066,-0.045,0.002,,
2.1858,-0.35,0.28,0.98,-0.073,-0.018,-0.002,,
2.1867,0.17,0.51,1.09,-0.082,0.02,-0.004,,
2.1875,0.45,0.83,1.06,-0.089,0.043,0.003,,
2.1883,0.39,0.97,1.27,-0.079,0.043,0.001,,
2.1892,0.39,0.44,1.22,-0.063,0.036,0.002,,
2.19,0.37,-0.05,0.42,-0.037,0.033,0.006,,
2.1908,0.24,-0.32,0.23,-0.013,0.029,0.003,,
2.1917,0.11,-0.88,1.59,0.029,0.031,0.001,,
2.1925,0.08,-0.89,1.19,0.017,0.021,0,,
2.1933,0.51,-0.64,0.71,-0.017,0.028,-0.006,,
2.1942,0.74,-0.25,0.43,-0.051,0.041,-0.005,,
2.195,0.62,-0.15,0.6,-0.067,0.042,-0.008,,
2.1958,0.48,0.71,0.75,-0.065,0.037,0.002,,
2.1967,0.08,0.33,0.59,-0.048,0.023,0.001,,
2.1975,-0.18,-0.12,0.5,-0.029,0.01,0.003,,
2.1983,-0.12,-0.25,0.24,-0.024,0.001,0.003,,
2.1992,0,-0.12,0.09,-0.034,0.001,0.008,,
2.2,0.24,0.1,0.07,-0.044,0.008,0.009,,
2.2008,0.48,0.28,0.31,-0.048,0.023,0.008,,
2.2017,0.46,0.2,0.61,-0.037,0.034,0.011,,
2.2025,0.15,0.01,0.87,-0.022,0.032,0.008,,
2.2033,-0.04,-0.04,0.94,-0.013,0.024,0.003,,
2.2042,-0.14,-0.25,0.74,-0.011,0.017,0.005,,
2.205,-0.22,-0.25,0.47,-0.024,0.008,0.003,,
2.2058,-0.11,0.15,0.38,-0.049,0.014,-0.003,,
2.2067,0.13,0.48,0.69,-0.064,0.033,0.001,,
2.2075,0.46,0.68,1.1,-0.069,0.056,-0.002,,
2.2083,0.56,0.64,1.16,-0.062,0.075,-0.003,,
2.2092,0.54,0.41,1.28,-0.055,0.083,-0.005,,
2.21,0.35,0.37,1.08,-0.052,0.079,-0.006,,
2.2108,0.24,0.31,0.71,-0.043,0.07,-0.009,,
2.2117,0.16,-0.1,0.54,-0.022,0.056,-0.005,,
2.2125,0.05,-0.53,0.51,-0.002,0.043,-0.009,,
2.2133,-0.13,-0.54,0.54,0,0.03,-0.009,,
2.2142,-0.37,-0.14,0.43,-0.013,0.018,-0.001,,
2.215,-0.42,0.24,0.44,-0.03,0.012,-0.002,,
2.2158,-0.14,0.38,0.69,-0.041,0.017,-0.001,,
2.2167,-0.06,0.43,0.69,-0.049,0.022,0.003,,
2.2175,-0.02,0.36,0.74,-0.047,0.027,0.002,,
2.2183,0.04,0.3,0.84,-0.045,0.032,0.001,,
2.2192,-0.08,0.21,0.72,-0.035,0.03,0.004,,
2.22,-0.12,0.03,0.75,-0.023,0.025,0,,
2.2208,-0.23,-0.21,0.75,-0.007,0.022,-0.001,,
2.2217,-0.31,-0.39,0.77,0.002,0.019,-0.001,,
2.2225,-0.27,-0.36,0.85,0.002,0.025,0,,
2.2233,-0.16,-0.26,0.85,0,0.033,0,,
2.2242,-0.06,-0.2,0.9,-0.003,0.042,0.001,,
2.225,0.03,-0.05,0.8,-0.011,0.05,0,,
2.2258,0.09,0.06,0.6,-0.024,0.056,0.001,,
2.2267,0.08,0.19,0.63,-0.035,0.055,0.003,,
2.2275,0.07,0.25,0.66,-0.043,0.05,0.002,,
2.2283,0.02,0.19,0.64,-0.044,0.047,0.003,,
2.2292,-0.06,0.17,0.74,-0.04,0.041,0.002,,
2.23,-0.04,0.06,0.85,-0.035,0.038,0.003,,
2.2308,-0.11,0.08,0.85,-0.028,0.031,0.004,,
2.2317,-0.1,-0.14,0.81,-0.017,0.025,0.007,,
2.2325,-0.11,-0.17,0.5,-0.019,0.026,0.005,,
2.2333,0.05,-0.09,0.32,-0.021,0.03,0.003,,
2.2342,0.18,-0.06,0.15,-0.019,0.025,0.004,,
2.235,0.14,-0.28,0.14,-0.011,0.014,0.003,,
2.2358,-0.14,-0.44,-0.14,-0.009,0.002,0.002,,
2.2367,-0.35,-0.34,-0.3,-0.019,0,0,,
2.2375,-0.17,-0.04,-0.24,-0.041,0.015,-0.001,,
2.2383,0.2,0.47,0.02,-0.066,0.033,0,,
2.2392,0.49,0.81,0.45,-0.078,0.038,-0.002,,
2.24,0.59,0.67,0.98,-0.07,0.035,-0.006,,
2.2408,0.25,0.35,1.05,-0.049,0.018,-0.01,,
2.2417,-0.11,-0.23,0.81,-0.022,0.003,-0.011,,
2.2425,-0.27,-0.63,0.28,-0.009,0.001,-0.011,,
2.2433,-0.17,-0.6,-0.11,-0.007,0.008,-0.008,,
2.2442,0.2,-0.36,-0.18,-0.015,0.018,-0.007,,
2.245,0.45,-0.1,0.07,-0.026,0.024,-0.005,,
2.2458,0.52,0.01,0.44,-0.035,0.02,-0.004,,
2.2467,0.35,0.1,0.6,-0.048,0.008,-0.004,,
2.2475,-0.05,0.39,0.32,-0.062,-0.009,-0.002,,
2.2483,-0.18,0.5,0.36,-0.066,-0.012,-0.002,,
2.2492,-0.09,0.35,0.59,-0.056,-0.008,-0.003,,
2.25,0.1,-0.11,0.89,-0.037,0.004,-0.003,,
2.2508,0.28,-0.4,0.95,-0.033,0.01,-0.008,,
2.2517,0.16,-0.15,0.87,-0.045,0.002,-0.011,,
2.2525,-0.09,0.13,0.95,-0.057,-0.006,-0.013,,
2.2533,-0.24,0.38,1.08,-0.067,-0.002,-0.015,,
2.2542,-0.2,0.41,1.11,-0.068,0.015,-0.013,,
2.255,0.09,0.38,1.12,-0.061,0.035,-0.012,,
2.2558,0.28,0.26,1.16,-0.046,0.041,-0.007,,
2.2567,0.28,-0.2,0.65,-0.036,0.038,-0.007,,
2.2575,0.34,-0.36,-0.1,-0.051,0.029,-0.01,,
2.2583,0.2,0.05,-0.34,-0.077,0.016,-0.006,,
2.2592,0.02,0.66,-0.22,-0.092,0.014,-0.006,,
2.26,0.2,0.76,0.49,-0.08,0.018,-0.002,,
2.2608,0.12,0.3,0.91,-0.054,0.023,-0.002,,
2.2617,0.07,-0.03,0.87,-0.036,0.025,-0.006,,
2.2625,0.08,-0.06,0.14,-0.025,0.01,-0.003,,
2.2633,-0.02,-0.16,-0.2,-0.024,-0.004,-0.003,,
2.2642,0,-0.42,-0.26,-0.027,-0.013,-0.007,,
2.265,-0.23,-0.46,-0.03,-0.041,-0.008,-0.007,,
2.2658,-0.28,-0.21,0.54,-0.053,0.009,-0.006,,
2.2667,-0.09,0.15,1.17,-0.063,0.024,-0.007,,
2.2675,0.2,0.5,1.19,-0.075,0.037,-0.007,,
2.2683,0.17,0.9,0.69,-0.085,0.042,-0.009,,
2.2692,0.05,0.77,0.53,-0.071,0.043,-0.006,,
2.27,0.24,0.29,0.43,-0.04,0.047,-0.005,,
2.2708,0.33,-0.41,0.5,-0.014,0.049,-0.011,,
2.2717,0.14,-0.74,0.38,-0.003,0.036,-0.008,,
2.2725,-0.09,-0.49,0.3,0.005,0.015,-0.007,,
2.2733,-0.4,-0.53,0.46,0.007,0.002,-0.01,,
2.2742,-0.38,-0.65,0.67,-0.004,-0.004,-0.009,,
2.275,-0.27,-0.37,0.7,-0.032,-0.002,-0.011,,
2.2758,-0.29,0.17,0.9,-0.065,-0.003,-0.011,,
2.2767,-0.16,0.66,0.61,-0.082,-0.001,-0.005,,
2.2775,-0.3,0.87,0.21,-0.083,-0.002,0.001,,
2.2783,-0.3,0.57,0.58,-0.071,0.004,0.006,,
2.2792,0.04,0.28,0.91,-0.058,0.019,0.004,,
2.28,0.27,0.2,0.92,-0.046,0.031,0.002,,
2.2808,0.41,-0.17,1.13,-0.034,0.036,0,,
2.2817,0.32,-0.31,1.02,-0.027,0.04,-0.005,,
2.2825,0.28,-0.22,1.29,-0.027,0.042,-0.008,,
2.2833,0.16,-0.1,1.57,-0.029,0.038,-0.002,,
2.2842,0.09,0.19,1.52,-0.039,0.043,0.002,,
2.285,0.23,0.33,1.31,-0.044,0.052,0,,
2.2858,0.55,0.23,1.35,-0.047,0.062,0.003,,
2.2867,0.87,0.17,1.1,-0.05,0.067,0.006,,
2.2875,0.84,0.28,0.81,-0.06,0.053,0.007,,
2.2883,0.48,0.4,0.41,-0.065,0.025,0.01,,
2.2892,0.02,0.24,0.21,-0.053,-0.002,0.007,,
2.29,-0.31,0.01,0.29,-0.035,-0.014,0.005,,
2.2908,-0.27,-0.23,0.16,-0.015,-0.005,0.005,,
2.2917,-0.02,-0.28,0.18,-0.006,0.01,0.006,,
2.2925,0.31,-0.3,-0.15,-0.008,0.023,0.009,,
2.2933,0.54,-0.27,-0.23,-0.015,0.029,0.011,,
2.2942,0.48,-0.04,-0.36,-0.029,0.031,0.01,,
2.295,0.29,0.01,-0.12,-0.037,0.033,0.008,,
2.2958,0.3,0.06,0.53,-0.037,0.042,0.007,,
2.2967,0.25,0.29,1.01,-0.041,0.046,0.004,,
2.2975,0.11,0.48,1.01,-0.052,0.043,0.004,,
2.2983,0.01,0.56,0.91,-0.061,0.037,-0.002,,
2.2992,-0.07,0.43,0.7,-0.06,0.037,-0.002,,
2.3,0.07,0.23,0.58,-0.052,0.045,-0.003,,
2.3008,0.29,0.12,0.84,-0.027,0.065,-0.003,,
2.3017,0.42,-0.09,0.7,-0.012,0.065,-0.002,,
2.3025,0.24,-0.34,0.47,-0.002,0.054,-0.001,,
2.3033,0.04,-0.42,0.18,-0.007,0.042,-0.001,,
2.3042,0,-0.25,0,-0.024,0.036,-0.001,,
2.305,0.07,0.24,-0.01,-0.042,0.038,-0.002,,
2.3058,0.01,0.53,0.1,-0.048,0.039,0,,
2.3067,-0.07,0.46,0.4,-0.04,0.042,-0.001,,
2.3075,-0.06,0.23,0.79,-0.035,0.051,-0.004,,
2.3083,0.07,0.15,0.59,-0.036,0.056,0,,
2.3092,0.12,0.14,0.48,-0.035,0.058,-0.001,,
2.31,0.09,0.09,0.5,-0.033,0.051,-0.001,,
2.3108,-0.21,0.07,0.67,-0.027,0.041,-0.001,,
2.3117,-0.36,0.01,1.1,-0.023,0.038,-0.001,,
2.3125,-0.29,0.05,1.21,-0.021,0.04,-0.001,,
2.3133,-0.24,0.09,1.2,-0.019,0.043,0.003,,
2.3142,-0.18,0.01,0.97,-0.02,0.042,0,,
2.315,-0.14,0.03,0.66,-0.026,0.044,0.004,,
2.3158,-0.05,0.03,0.4,-0.027,0.047,0.004,,
2.3167,0.05,-0.07,0.55,-0.028,0.051,0.003,,
2.3175,0.03,0.04,0.43,-0.031,0.052,0.003,,
2.3183,0.03,0.14,0.45,-0.036,0.052,0.003,,
2.3192,0.03,0.34,0.37,-0.041,0.046,0.004,,
2.32,0.06,0.24,0.63,-0.035,0.042,0.007,,
2.3208,0.03,0.01,0.86,-0.027,0.036,0.008,,
2.3217,0.16,-0.16,0.9,-0.02,0.038,0.006,,
2.3225,0.26,-0.15,0.59,-0.016,0.034,0.005,,
2.3233,0.17,-0.15,0.53,-0.009,0.024,0.004,,
2.3242,-0.03,-0.25,0.43,-0.002,0.005,0.001,,
2.325,-0.34,-0.43,0.31,-0.001,-0.012,0.002,,
2.3258,-0.41,-0.42,0.13,-0.01,-0.016,0.001,,
2.3267,-0.17,-0.22,0.04,-0.028,-0.006,0.002,,
2.3275,0.11,0.23,0.08,-0.051,0.009,0.004,,
2.3283,0.41,0.53,0.16,-0.062,0.023,0.004,,
2.3292,0.52,0.54,0.32,-0.063,0.027,-0.001,,
2.33,0.33,0.38,0.45,-0.057,0.016,-0.001,,
2.3308,0.04,0.2,0.49,-0.046,0.004,-0.003,,
2.3317,0.02,-0.02,0.33,-0.031,-0.007,-0.005,,
2.3325,-0.11,-0.3,0.38,-0.019,-0.016,-0.003,,
2.3333,0.05,-0.44,0.61,-0.012,-0.011,-0.002,,
2.3342,0.45,-0.37,0.92,-0.014,0.004,-0.003,,
2.335,0.36,-0.06,0.76,-0.021,-0.003,-0.005,,
2.3358,0.19,-0.03,0.67,-0.018,-0.01,-0.004,,
2.3367,0.07,-0.12,0.7,-0.018,-0.021,-0.008,,
2.3375,-0.17,-0.19,0.67,-0.016,-0.031,-0.005,,
2.3383,-0.11,-0.28,0.51,-0.019,-0.028,-0.005,,
2.3392,0.08,-0.26,0.47,-0.024,-0.02,-0.003,,
2.34,0.09,-0.11,0.28,-0.036,-0.014,-0.006,,
2.3408,0.22,0.19,0.34,-0.045,-0.005,-0.006,,
2.3417,0.17,0.26,0.49,-0.046,-0.005,-0.006,,
2.3425,0.03,0.11,0.77,-0.043,-0.008,-0.005,,
2.3433,-0.09,-0.04,0.54,-0.046,-0.009,-0.009,,
2.3442,-0.2,0.06,0.39,-0.058,-0.016,-0.01,,
2.345,-0.28,0.2,0.53,-0.066,-0.021,-0.01,,
2.3458,-0.29,0.38,0.8,-0.08,-0.024,-0.01,,
2.3467,-0.2,0.69,0.73,-0.087,-0.015,-0.003,,
2.3475,-0.15,0.64,0.95,-0.07,-0.002,-0.001,,
2.3483,0.03,0.21,1.33,-0.049,0.01,-0.004,,
2.3492,0.16,0.03,1.04,-0.048,0.02,-0.002,,
2.35,0.4,0.1,0.24,-0.06,0.021,-0.004,,
2.3508,0.31,0.12,-0.3,-0.069,0.02,-0.002,,
2.3517,0.03,0.19,0.05,-0.063,0.009,-0.001,,
2.3525,-0.18,0.16,0.39,-0.053,-0.002,-0.005,,
2.3533,-0.14,-0.01,0.53,-0.044,0.001,-0.004,,
2.3542,0.02,0.03,0.55,-0.042,0.004,-0.004,,
2.355,0.02,0.16,0.44,-0.042,0.004,-0.004,,
2.3558,-0.21,0.05,0.08,-0.038,-0.012,-0.001,,
2.3567,-0.31,0.04,0.06,-0.049,-0.024,-0.002,,
2.3575,-0.16,0.02,0.09,-0.053,-0.017,-0.006,,
2.3583,0,0.05,0.24,-0.045,-0.002,-0.003,,
2.3592,0.22,0.04,0.79,-0.027,0.015,0,,
2.36,0.15,-0.23,1.19,-0.022,0.021,-0.003,,
2.3608,-0.08,-0.18,1.12,-0.032,0.015,-0.003,,
2.3617,-0.18,0.17,0.89,-0.04,0.01,-0.008,,
2.3625,-0.11,0.17,0.73,-0.028,0.008,-0.004,,
2.3633,-0.12,-0.11,0.62,-0.006,0.005,0,,
2.3642,-0.16,-0.46,0.77,0.006,0.005,-0.001,,
2.365,-0.26,-0.75,0.96,-0.002,0.002,-0.004,,
2.3658,-0.34,-0.38,0.85,-0.03,-0.003,-0.007,,
2.3667,-0.29,0.07,0.98,-0.058,-0.001,-0.006,,
2.3675,-0.05,0.57,1.41,-0.074,0.008,-0.001,,
2.3683,0.13,0.85,1.34,-0.081,0.022,0.001,,
2.3692,0.29,0.67,0.98,-0.07,0.034,-0.002,,
2.37,0.19,0.28,0.86,-0.041,0.031,-0.004,,
2.3708,-0.15,-0.28,0.63,-0.011,0.011,-0.004,,
2.3717,-0.36,-0.78,0.2,0.006,-0.011,-0.002,,
2.3725,-0.34,-0.91,0.19,-0.006,-0.01,0.002,,
2.3733,0.02,-0.47,1.18,-0.026,0.012,0.003,,
2.3742,0.51,0.42,1.96,-0.053,0.042,0.002,,
2.375,0.9,0.81,1.81,-0.066,0.072,0.005,,
2.3758,0.88,0.6,1.62,-0.059,0.082,0.004,,
2.3767,0.5,0.39,1.52,-0.048,0.077,0.006,,
2.3775,0.32,0.15,1.07,-0.039,0.063,0.007,,
2.3783,0.31,-0.22,0.49,-0.033,0.048,0.001,,
2.3792,0.29,-0.32,0.17,-0.034,0.035,0.005,,
2.38,0.3,-0.13,0.02,-0.042,0.026,0.011,,
2.3808,0.1,0.26,0.02,-0.05,0.026,0.007,,
2.3817,-0.09,0.43,0.35,-0.049,0.024,0.012,,
2.3825,-0.04,0.28,0.36,-0.043,0.042,0.011,,
2.3833,0.22,0.22,0.57,-0.038,0.061,0.011,,
2.3842,0.5,0.13,0.24,-0.032,0.071,0.014,,
2.385,0.65,-0.04,0.02,-0.029,0.071,0.01,,
2.3858,0.65,-0.22,0.07,-0.023,0.059,0.009,,
2.3867,0.31,-0.37,0.17,-0.02,0.044,0.01,,
2.3875,-0.06,-0.11,0.32,-0.029,0.039,0.008,,
2.3883,-0.23,0.34,0.36,-0.045,0.041,0.005,,
2.3892,-0.15,0.59,0.46,-0.055,0.056,0.006,,
2.39,0.08,0.7,0.39,-0.06,0.078,0.003,,
2.3908,0.44,0.61,0.28,-0.054,0.095,0.003,,
2.3917,0.74,0.16,0.14,-0.034,0.101,0.002,,
2.3925,0.67,-0.3,0.15,-0.007,0.093,0.004,,
2.3933,0.34,-0.56,-0.02,0.009,0.081,0.002,,
2.3942,0.07,-0.61,-0.02,0.012,0.07,0.001,,
2.395,-0.01,-0.36,0.01,0.003,0.065,0,,
2.3958,-0.06,0.02,0.07,-0.016,0.06,0.003,,
2.3967,-0.14,0.46,0.18,-0.038,0.052,0.002,,
2.3975,-0.37,0.64,0.29,-0.054,0.047,0.004,,
2.3983,-0.45,0.64,0.42,-0.055,0.053,0.003,,
2.3992,-0.32,0.5,0.44,-0.047,0.071,0.005,,
2.4,0.04,0.15,0.46,-0.029,0.09,0.006,,
2.4008,0.26,-0.19,0.35,-0.008,0.096,0.004,,
2.4017,0.32,-0.6,0.67,0.007,0.086,0.005,,
2.4025,0.04,-0.49,0.89,-0.002,0.073,0.003,,
2.4033,-0.34,0.08,1.05,-0.026,0.061,0.005,,
2.4042,-0.48,0.45,1.05,-0.041,0.063,0.005,,
2.405,-0.34,0.54,1.27,-0.038,0.08,0.001,,
2.4058,-0.06,0.34,1.36,-0.024,0.104,0.002,,
2.4067,0.26,0.1,1.3,-0.016,0.121,0.003,,
2.4075,0.68,-0.08,0.9,-0.013,0.127,0.003,,
2.4083,0.84,-0.21,0.57,-0.01,0.112,0.007,,
2.4092,0.65,-0.38,0.45,-0.004,0.086,0.005,,
2.41,0.19,-0.34,0.08,-0.005,0.059,0.003,,
2.4108,-0.29,-0.21,0.61,0.004,0.044,0.002,,
2.4117,-0.3,-0.3,0.97,-0.006,0.038,0.008,,
2.4125,-0.16,0.13,0.51,-0.036,0.045,0.01,,
2.4133,0.02,0.83,0.29,-0.047,0.057,0.005,,
2.4142,0.38,0.64,0.69,-0.024,0.063,0.008,,
2.415,0.5,-0.23,0.68,0.01,0.053,0.005,,
2.4158,0.29,-0.94,0.21,0.026,0.041,0.009,,
2.4167,0.1,-0.99,-0.12,0.018,0.025,0.006,,
2.4175,-0.11,-0.52,-0.05,0.001,0.018,0.003,,
2.4183,-0.07,-0.04,0.22,-0.018,0.014,0.004,,
2.4192,0,0.26,0.49,-0.031,0.02,0.004,,
2.42,0.18,0.36,0.85,-0.042,0.03,0.003,,
2.4208,0.3,0.45,0.86,-0.044,0.034,0,,
2.4217,0.28,0.37,0.78,-0.035,0.037,0.002,,
2.4225,0.34,0.04,0.65,-0.024,0.037,-0.001,,
2.4233,0.48,-0.23,0.36,-0.017,0.034,0,,
2.4242,0.47,-0.33,0.37,-0.009,0.029,0,,
2.425,0.38,-0.33,0.52,-0.008,0.027,-0.002,,
2.4258,0.29,-0.17,0.65,-0.006,0.024,-0.003,,
2.4267,0.31,-0.21,0.86,-0.005,0.025,-0.002,,
2.4275,0.39,-0.11,0.79,-0.017,0.017,-0.004,,
2.4283,0.18,0.1,0.44,-0.02,0.005,-0.002,,
2.4292,-0.02,0.03,0.4,-0.024,0,-0.003,,
2.43,-0.02,0,0.46,-0.018,0,-0.007,,
2.4308,0.04,-0.21,0.21,-0.011,0.005,-0.003,,
2.4317,0.17,-0.27,0.09,-0.016,0.008,-0.001,,
2.4325,0.28,-0.12,-0.07,-0.029,0,-0.003,,
2.4333,0.01,0.13,0.01,-0.043,-0.014,0.001,,
2.4342,-0.33,0.38,0.17,-0.049,-0.019,-0.006,,
2.435,-0.23,0.41,0.05,-0.049,-0.013,-0.003,,
2.4358,-0.11,0.24,0.01,-0.037,-0.003,0.001,,
2.4367,0.18,-0.16,0.43,-0.03,0.01,-0.006,,
2.4375,0.1,-0.03,0.31,-0.053,0.016,-0.014,,
2.4383,0.3,0.56,0.46,-0.074,0.025,-0.009,,
2.4392,0.35,0.83,1.09,-0.077,0.028,-0.004,,
2.44,0,0.66,1.63,-0.061,0.02,-0.003,,
2.4408,-0.33,0.21,1.55,-0.043,0.003,-0.004,,
2.4417,-0.23,-0.01,1.29,-0.029,-0.002,-0.002,,
2.4425,-0.06,-0.13,0.92,-0.02,-0.007,0,,
2.4433,0.1,-0.35,0.39,-0.007,-0.011,0.003,,
2.4442,0.18,-0.54,-0.1,-0.002,-0.013,-0.001,,
2.445,0.26,-0.45,-0.42,-0.01,-0.01,-0.004,,
2.4458,0.27,-0.04,-0.4,-0.025,-0.008,-0.003,,
2.4467,0.1,0.29,-0.12,-0.036,-0.014,0,,
2.4475,-0.21,0.42,0.02,-0.034,-0.024,-0.001,,
2.4483,-0.33,0.12,-0.13,-0.018,-0.034,0.001,,
2.4492,-0.23,-0.14,0.07,-0.014,-0.031,0,,
2.45,-0.01,-0.24,0.19,-0.015,-0.022,-0.003,,
2.4508,0.07,-0.32,0.52,-0.016,-0.014,-0.002,,
2.4517,0.07,-0.18,0.98,-0.019,-0.005,-0.005,,
2.4525,0.07,-0.07,1.21,-0.024,0.004,-0.005,,
2.4533,0.11,0.12,1.4,-0.016,0.009,0.001,,
2.4542,-0.02,-0.05,1.49,-0.001,0.007,-0.001,,
2.455,-0.08,-0.35,1.28,0.013,0.004,-0.002,,
2.4558,-0.06,-0.61,0.98,0.016,-0.001,0,,
2.4567,-0.01,-0.51,0.64,0.005,-0.004,0,,
2.4575,-0.14,-0.17,0.61,-0.016,-0.012,0.003,,
2.4583,-0.2,0.1,0.79,-0.031,-0.015,0.006,,
2.4592,-0.08,0.34,0.78,-0.038,-0.01,0.003,,
2.46,0,0.31,0.84,-0.036,-0.006,0.006,,
2.4608,-0.16,0.38,0.53,-0.032,-0.011,0.004,,
2.4617,-0.36,0.11,0.38,-0.024,-0.023,0.004,,
2.4625,-0.34,-0.2,0.56,-0.018,-0.024,0.003,,
2.4633,-0.19,-0.31,0.56,-0.014,-0.018,0.002,,
2.4642,0.11,-0.36,0.88,-0.014,0.004,0.005,,
2.465,0.4,-0.15,1.33,-0.017,0.028,0.003,,
2.4658,0.45,0.09,1.54,-0.024,0.041,0.004,,
2.4667,0.43,0.33,1.58,-0.034,0.049,0.002,,
2.4675,0.55,0.2,1.31,-0.028,0.051,0.005,,
2.4683,0.52,-0.05,1.3,-0.02,0.04,0.004,,
2.4692,0.28,-0.17,1.11,-0.02,0.022,0.007,,
2.47,-0.1,0.05,0.83,-0.034,-0.001,0.006,,
2.4708,-0.3,0.41,0.46,-0.048,-0.015,0.004,,
