CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.0892,-0.06,0.17,0.76,-0.024,-0.034,0.005,,
2.09,-0.13,-0.15,1.1,-0.012,-0.028,0.006,,
2.0908,-0.05,-0.18,1.05,-0.008,-0.02,0.007,,
2.0917,0.05,0.07,0.8,-0.01,-0.021,0.01,,
2.0925,0.19,0.03,0.34,-0.004,-0.027,0.013,,
2.0933,0.09,-0.28,0.25,0.012,-0.034,0.011,,
2.0942,0.08,-0.66,0.31,0.027,-0.033,0.01,,
2.095,-0.04,-0.67,0.59,0.03,-0.032,0.011,,
2.0958,-0.04,-0.39,0.5,0.019,-0.04,0.013,,
2.0967,-0.26,-0.19,0.66,0.003,-0.052,0.01,,
2.0975,-0.39,0.09,0.63,-0.021,-0.056,0.008,,
2.0983,-0.43,0.35,0.73,-0.049,-0.042,0.01,,
2.0992,0.01,0.62,0.91,-0.065,-0.015,0.008,,
2.1,0.45,0.71,1.11,-0.063,0.01,0.008,,
2.1008,0.7,0.54,1.28,-0.044,0.021,0.002,,
2.1017,0.58,0.15,1.12,-0.02,0.02,-0.005,,
2.1025,0.41,-0.37,0.82,0.001,0.013,-0.008,,
2.1033,0.25,-0.74,0.79,0.013,0.013,-0.004,,
2.1042,0.11,-0.65,0.91,0.007,0.013,-0.006,,
2.105,-0.03,-0.1,0.93,-0.017,0.012,-0.007,,
2.1058,-0.1,0.49,1.14,-0.044,0.01,-0.004,,
2.1067,-0.24,0.86,1.34,-0.062,0.015,-0.003,,
2.1075,-0.06,0.97,1.24,-0.066,0.026,-0.002,,
2.1083,0.01,0.7,1.31,-0.051,0.04,0.002,,
2.1092,0.25,0.33,0.96,-0.023,0.058,0.001,,
2.11,0.63,-0.16,0.2,0.007,0.066,0.004,,
2.1108,0.65,-0.77,-0.36,0.04,0.056,0.001,,
2.1117,0.29,-1.04,-0.31,0.061,0.036,-0.004,,
2.1125,-0.21,-0.97,-0.23,0.063,0.01,-0.004,,
2.1133,-0.72,-0.75,-0.24,0.049,-0.005,-0.001,,
2.1142,-0.86,-0.29,-0.07,0.022,-0.007,-0.001,,
2.115,-0.79,0.26,0.06,-0.005,0.002,0.002,,
2.1158,-0.52,0.58,0.25,-0.026,0.012,0.002,,
2.1167,-0.28,0.65,0.27,-0.036,0.015,-0.003,,
2.1175,-0.25,0.47,-0.06,-0.037,0.013,-0.005,,
2.1183,-0.34,0.2,-0.21,-0.036,0.016,-0.005,,
2.1192,-0.21,0.14,-0.16,-0.033,0.029,-0.006,,
2.12,0,0.19,-0.06,-0.023,0.045,-0.007,,
2.1208,0.26,-0.05,0.37,-0.008,0.064,-0.01,,
2.1217,0.38,-0.17,0.88,0.013,0.077,-0.016,,
2.1225,0.39,-0.29,1.03,0.027,0.081,-0.016,,
2.1233,0.41,-0.59,1.33,0.037,0.086,-0.013,,
2.1242,0.59,-0.64,1.48,0.039,0.095,-0.011,,
2.125,0.6,-0.06,0.62,0.019,0.087,-0.004,,
2.1258,0.4,0.27,-0.15,0.002,0.053,-0.007,,
2.1267,-0.12,0.37,-0.27,-0.003,0.005,-0.017,,
2.1275,-1.14,-0.11,-0.35,0,-0.024,-0.009,,
2.1283,-0.86,-0.04,-0.24,-0.009,-0.008,-0.02,,
2.1292,-0.04,0.27,-0.21,-0.026,0.045,-0.02,,
2.13,0.92,0.62,-0.14,-0.031,0.098,-0.008,,
2.1308,1.38,0.54,0,-0.019,0.124,-0.005,,
2.1317,1.14,-0.15,0.32,0.004,0.117,0,,
2.1325,0.64,-0.65,0.69,0.023,0.09,-0.003,,
2.1333,0.08,-0.66,0.81,0.027,0.056,-0.01,,
2.1342,-0.26,-0.42,0.87,0.02,0.023,-0.01,,
2.135,-0.55,-0.1,0.99,0.01,-0.004,-0.008,,
2.1358,-0.7,0.26,1.18,-0.009,-0.019,-0.008,,
2.1367,-0.75,0.5,1.32,-0.027,-0.016,-0.009,,
2.1375,-0.49,0.68,1.19,-0.039,0.001,-0.002,,
2.1383,0,0.5,1.08,-0.033,0.026,-0.001,,
2.1392,0.4,0.14,0.81,-0.015,0.046,0.002,,
2.14,0.53,-0.36,0.58,0.005,0.051,0.003,,
2.1408,0.23,-0.51,0.55,0.015,0.038,0.001,,
2.1417,-0.14,-0.39,0.5,0.01,0.017,0,,
2.1425,-0.25,-0.09,0.46,-0.002,0.001,0,,
2.1433,-0.18,0.21,0.63,-0.014,-0.006,0,,
2.1442,-0.14,0.4,0.96,-0.019,-0.006,-0.003,,
2.145,-0.19,0.39,1.15,-0.017,-0.004,0.001,,
2.1458,-0.08,0.25,1.52,0.001,0.003,0.002,,
2.1467,0.1,-0.18,1.33,0.014,0.012,-0.001,,
2.1475,0.29,-0.48,1.04,0.028,0.02,0.001,,
2.1483,0.48,-0.69,1.18,0.036,0.024,-0.001,,
2.1492,0.58,-0.64,1.18,0.022,0.023,-0.004,,
2.15,0.26,-0.27,1.09,0.006,0.011,-0.004,,
2.1508,0.04,0.03,1.5,-0.001,-0.004,-0.001,,
2.1517,-0.21,0.11,1.47,-0.013,-0.019,-0.005,,
2.1525,-0.61,0.39,1.02,-0.011,-0.025,-0.002,,
2.1533,-0.44,0.22,0.79,0.007,-0.012,0,,
2.1542,-0.04,-0.32,0.62,0.02,0.006,0.001,,
2.155,0.37,-0.71,-0.13,0.023,0.024,0.008,,
2.1558,0.7,-0.55,-0.7,0.005,0.032,0.005,,
2.1567,0.53,-0.12,-0.56,-0.02,0.028,0.005,,
2.1575,0.13,0.31,-0.04,-0.031,0.014,0.011,,
2.1583,-0.2,0.48,0.78,-0.03,-0.004,0.012,,
2.1592,-0.53,0.39,1.14,-0.021,-0.019,0.01,,
2.16,-0.78,0.22,1.14,-0.004,-0.03,0.009,,
2.1608,-0.76,-0.1,1.1,0.017,-0.034,0.011,,
2.1617,-0.43,-0.54,0.44,0.027,-0.03,0.009,,
2.1625,-0.09,-0.77,-0.1,0.023,-0.019,0.009,,
2.1633,0.14,-0.51,-0.09,0.012,-0.01,0.008,,
2.1642,0.07,-0.16,0.42,0.006,-0.003,0.003,,
2.165,0.05,-0.12,0.58,-0.003,0.003,0.007,,
2.1658,0.26,0.15,0.62,-0.021,0.01,0.008,,
2.1667,0.32,0.36,0.53,-0.036,0.008,0.005,,
2.1675,0.35,0.46,0.59,-0.048,0.003,0.007,,
2.1683,0.21,0.54,0.68,-0.049,-0.012,0.007,,
2.1692,0.08,0.33,0.76,-0.034,-0.024,0.006,,
2.17,-0.03,0.02,0.7,-0.014,-0.028,0.004,,
2.1708,-0.11,-0.4,1.1,0.014,-0.028,0,,
2.1717,-0.1,-0.64,1.22,0.037,-0.029,-0.002,,
2.1725,0.05,-0.77,0.68,0.044,-0.022,0.003,,
2.1733,0.2,-0.67,0.14,0.033,-0.024,0.006,,
2.1742,0.29,-0.22,-0.38,0.014,-0.021,0.008,,
2.175,0.31,0.14,0.09,-0.016,-0.015,0.008,,
2.1758,0.28,0.21,0.3,-0.021,-0.016,0.006,,
2.1767,0.23,0.16,0.42,-0.02,-0.021,0.008,,
2.1775,-0.05,0.05,0.64,-0.02,-0.03,0.006,,
2.1783,-0.29,0.16,0.89,-0.023,-0.036,0.008,,
2.1792,-0.32,0.19,1.03,-0.023,-0.035,0.007,,
2.18,-0.06,0.26,0.89,-0.018,-0.026,0.007,,
2.1808,0.19,0.1,0.61,0.005,-0.02,0.006,,
2.1817,0.16,-0.46,0.73,0.038,-0.02,0.009,,
2.1825,0.09,-1,0.7,0.063,-0.023,0.005,,
2.1833,-0.05,-1.12,0.5,0.065,-0.029,0.008,,
2.1842,-0.09,-1.18,0.39,0.044,-0.034,0.013,,
2.185,-0.21,-0.55,0.57,-0.001,-0.041,0.01,,
2.1858,-0.26,0.4,0.68,-0.052,-0.038,0.012,,
2.1867,-0.21,0.97,1,-0.085,-0.029,0.008,,
2.1875,0.04,1.26,1.37,-0.091,-0.009,-0.001,,
2.1883,0.23,1.13,1.48,-0.071,0.008,-0.001,,
2.1892,0.34,0.7,1.38,-0.049,0.025,-0.001,,
2.19,0.52,0.17,1.17,-0.026,0.031,-0.009,,
2.1908,0.62,-0.46,0.52,-0.012,0.023,-0.011,,
2.1917,0.55,-0.55,0.01,-0.012,0.016,-0.007,,
2.1925,0.22,-0.37,0.62,-0.013,0.011,-0.004,,
2.1933,-0.07,0.04,1.44,-0.016,0.009,-0.006,,
2.1942,-0.06,0.23,1.87,-0.02,0.025,-0.002,,
2.195,0.11,0.45,1.8,-0.025,0.037,-0.001,,
2.1958,0.15,0.6,1.52,-0.027,0.049,0.003,,
2.1967,0.29,0.47,1.01,-0.016,0.049,-0.001,,
2.1975,0.35,-0.01,0.24,0.002,0.048,-0.004,,
2.1983,0.36,-0.59,-0.29,0.023,0.045,-0.003,,
2.1992,0.21,-0.72,-0.67,0.035,0.039,-0.001,,
2.2,-0.05,-0.61,-0.57,0.041,0.032,-0.002,,
2.2008,-0.22,-0.55,-0.19,0.036,0.024,-0.001,,
2.2017,-0.42,-0.38,0.12,0.018,0.014,-0.001,,
2.2025,-0.58,0.02,0.18,-0.007,0.013,-0.001,,
2.2033,-0.45,0.47,0.16,-0.028,0.018,-0.001,,
2.2042,-0.27,0.57,-0.03,-0.035,0.019,-0.002,,
2.205,-0.29,0.56,-0.23,-0.031,0.018,-0.009,,
2.2058,-0.39,0.2,0.08,-0.019,0.019,-0.008,,
2.2067,-0.42,-0.09,0.41,-0.01,0.031,-0.007,,
2.2075,-0.07,0.01,0.34,-0.007,0.053,-0.012,,
2.2083,0.29,0,0.4,-0.001,0.067,-0.011,,
2.2092,0.24,-0.21,0.96,0.007,0.076,-0.014,,
2.21,0.32,-0.24,1.54,0.012,0.087,-0.017,,
2.2108,0.73,-0.19,1.47,0.012,0.1,-0.009,,
2.2117,0.88,-0.08,1.34,0.01,0.105,-0.013,,
2.2125,0.46,0.37,0.22,-0.003,0.084,-0.011,,
2.2133,-0.24,0.42,-1.08,-0.003,0.04,-0.008,,
2.2142,-1.03,-0.14,-1.12,0.016,-0.012,-0.014,,
2.215,-1.33,-0.75,-0.29,0.035,-0.043,-0.016,,
2.2158,-0.81,-0.74,0.41,0.037,-0.031,-0.017,,
2.2167,0.32,-0.25,0.57,0.022,0.019,-0.017,,
2.2175,1.23,0.11,0.33,0.004,0.077,-0.007,,
2.2183,1.48,0.24,0.34,-0.006,0.11,-0.005,,
2.2192,1.09,0.37,0.18,-0.018,0.111,-0.01,,
2.22,0.36,0.18,-0.02,-0.015,0.085,-0.006,,
2.2208,-0.47,-0.03,-0.02,0.004,0.041,-0.004,,
2.2217,-0.84,-0.39,0.34,0.025,0.002,-0.006,,
2.2225,-0.83,-0.65,1.04,0.033,-0.016,-0.009,,
2.2233,-0.57,-0.3,1.28,0.012,-0.015,-0.009,,
2.2242,-0.09,0.24,1.11,-0.023,-0.001,-0.007,,
2.225,0.26,0.62,1,-0.049,0.017,0.003,,
2.2258,0.39,0.7,1.11,-0.049,0.031,0.005,,
2.2267,0.25,0.43,1.13,-0.034,0.039,0.003,,
2.2275,0.05,-0.05,1.27,-0.01,0.038,0.005,,
2.2283,-0.03,-0.18,1.25,0.003,0.032,-0.002,,
2.2292,0.06,-0.21,0.63,-0.001,0.024,-0.004,,
2.23,0.03,0,-0.09,-0.014,0.014,0,,
2.2308,-0.07,0.3,0.36,-0.024,-0.016,-0.002,,
2.2317,-0.09,0.29,0.52,-0.023,-0.017,-0.001,,
2.2325,-0.07,0.04,0.85,-0.006,-0.011,0.001,,
2.2333,-0.02,-0.17,1.06,0.013,-0.002,0,,
2.2342,0.22,-0.42,1.03,0.027,0.009,-0.001,,
2.235,0.44,-0.47,1.07,0.03,0.014,0,,
2.2358,0.51,-0.5,0.98,0.025,0.013,-0.003,,
2.2367,0.47,-0.38,1.12,0.014,0.004,-0.005,,
2.2375,0.18,-0.15,1.37,0.005,-0.013,-0.006,,
2.2383,-0.35,0.08,1.59,0.001,-0.035,-0.005,,
2.2392,-0.67,0,1.48,0.001,-0.043,-0.002,,
2.24,-0.66,0.08,1.19,-0.003,-0.033,-0.001,,
2.2408,-0.37,0.03,0.44,-0.007,-0.015,-0.001,,
2.2417,0.44,-0.15,0.25,-0.009,0.013,0.008,,
2.2425,0.62,-0.17,0.43,-0.001,0.019,0.006,,
2.2433,0.33,-0.21,0.12,0.001,0.001,0.011,,
2.2442,-0.07,-0.35,0.59,0.008,-0.016,0.011,,
2.245,-0.5,-0.25,0.63,0.007,-0.03,0.007,,
2.2458,-0.49,-0.09,0.56,-0.001,-0.04,0.008,,
2.2467,-0.52,0.07,0.78,-0.007,-0.048,0.007,,
2.2475,-0.74,0.26,0.4,-0.013,-0.057,0.007,,
2.2483,-0.55,0.19,0.17,-0.012,-0.054,0.008,,
2.2492,-0.36,-0.28,0.21,0.003,-0.037,0.007,,
2.25,0.02,-0.62,0.09,0.013,-0.011,0.008,,
2.2508,0.63,-0.61,0.44,0.011,0.014,0.003,,
2.2517,0.78,-0.22,0.76,-0.006,0.016,0.004,,
2.2525,0.43,0.26,0.97,-0.027,-0.009,0.003,,
2.2533,0.03,0.47,0.93,-0.045,-0.033,0.004,,
2.2542,-0.33,0.45,1.1,-0.04,-0.045,0.007,,
2.255,-0.4,0.29,0.98,-0.035,-0.049,0.005,,
2.2558,-0.17,0.26,0.94,-0.028,-0.037,0.005,,
2.2567,0.11,0.18,0.8,-0.019,-0.027,0.007,,
2.2575,0.33,-0.27,0.58,-0.009,-0.027,0.005,,
2.2583,0.39,-0.49,0.33,-0.002,-0.03,0.007,,
2.2592,0.11,-0.5,0.17,0.001,-0.039,0.007,,
2.26,-0.06,-0.32,0.29,0.004,-0.047,0.007,,
2.2608,-0.08,-0.18,0.3,-0.003,-0.05,0.008,,
2.2617,-0.2,-0.06,0.2,-0.012,-0.058,0.008,,
2.2625,-0.29,0.2,0.04,-0.024,-0.062,0.009,,
2.2633,-0.25,0.29,0.18,-0.039,-0.062,0.008,,
2.2642,-0.21,0.41,0.27,-0.043,-0.059,0.009,,
2.265,-0.05,0.19,0.66,-0.039,-0.047,0.006,,
2.2658,0.01,0.03,0.94,-0.026,-0.037,0.008,,
2.2667,0.16,-0.02,1.24,-0.018,-0.023,0.008,,
2.2675,0.23,0.01,1.3,-0.01,-0.02,0.008,,
2.2683,0.32,-0.25,1.41,0.001,-0.025,0.007,,
2.2692,0.06,-0.55,0.78,0.026,-0.053,0.006,,
2.27,-0.15,-0.8,0.74,0.03,-0.065,0.006,,
2.2708,-0.42,-0.72,0.65,0.013,-0.071,0.009,,
2.2717,-0.35,-0.3,0.57,-0.01,-0.069,0.008,,
2.2725,-0.19,0.05,0.77,-0.035,-0.067,0.01,,
2.2733,-0.23,0.46,0.8,-0.058,-0.063,0.009,,
2.2742,-0.29,0.62,1.08,-0.073,-0.045,0.003,,
2.275,0.1,0.72,1.19,-0.071,-0.022,-0.001,,
2.2758,0.29,0.55,1.45,-0.063,-0.001,0.003,,
2.2767,0.6,0.42,1.37,-0.051,0.009,-0.003,,
2.2775,0.64,0.31,1.03,-0.041,0.001,-0.003,,
2.2783,0.39,-0.02,0.69,-0.025,-0.014,-0.007,,
2.2792,0.03,-0.28,0.92,-0.017,-0.024,-0.006,,
2.28,-0.26,-0.25,1.06,-0.017,-0.022,-0.003,,
2.2808,-0.25,-0.08,1.21,-0.022,-0.005,-0.001,,
2.2817,0.07,0.22,1.18,-0.024,0.014,-0.001,,
2.2825,0.27,0.27,1.2,-0.02,0.024,0.001,,
2.2833,0.26,0.2,0.86,-0.016,0.024,0,,
2.2842,0.13,0.09,0.44,-0.013,0.018,-0.003,,
2.285,0.03,-0.04,-0.09,-0.006,0.013,0,,
2.2858,-0.14,-0.35,-0.19,0.005,0.012,-0.002,,
2.2867,-0.04,-0.38,-0.27,0.008,0.014,-0.003,,
2.2875,-0.1,-0.24,-0.55,0.002,0.01,0.001,,
2.2883,-0.3,-0.11,-0.31,-0.006,-0.001,-0.001,,
2.2892,-0.48,0.08,-0.07,-0.011,-0.01,-0.004,,
2.29,-0.63,0.15,-0.04,-0.015,-0.012,-0.003,,
2.2908,-0.6,0.1,0.13,-0.022,-0.006,-0.004,,
2.2917,-0.41,0.12,0.11,-0.027,0.002,-0.006,,
2.2925,-0.3,0.28,0.23,-0.033,0.008,-0.007,,
2.2933,-0.26,0.27,0.43,-0.032,0.015,-0.008,,
2.2942,-0.19,0.25,0.5,-0.027,0.032,-0.011,,
2.295,0.12,0.12,0.8,-0.014,0.05,-0.014,,
2.2958,0.36,-0.11,1.28,-0.001,0.065,-0.014,,
2.2967,0.43,-0.18,1.62,0.002,0.072,-0.014,,
2.2975,0.56,-0.08,1.38,-0.003,0.071,-0.009,,
2.2983,0.45,0.23,0.69,-0.011,0.058,-0.008,,
2.2992,0.2,0.11,0.09,-0.001,0.037,-0.005,,
2.3,-0.2,-0.26,-0.34,0.016,0.006,-0.004,,
2.3008,-0.56,-0.57,-0.28,0.027,-0.016,-0.013,,
2.3017,-0.66,-0.65,-0.15,0.022,-0.017,-0.019,,
2.3025,-0.26,-0.12,-0.27,0.001,0.005,-0.019,,
2.3033,0.09,0.39,-0.49,-0.015,0.029,-0.018,,
2.3042,0.31,0.36,-0.29,-0.011,0.052,-0.011,,
2.305,0.43,0,0.05,-0.004,0.065,-0.006,,
2.3058,0.56,-0.19,0.35,-0.006,0.077,-0.011,,
2.3067,0.64,-0.13,0.51,-0.018,0.078,-0.01,,
2.3075,0.55,0.16,0.44,-0.029,0.06,-0.004,,
2.3083,0.13,0.34,0.49,-0.033,0.029,-0.004,,
2.3092,-0.53,0.25,0.71,-0.028,-0.006,-0.002,,
2.31,-0.95,0.07,1.01,-0.018,-0.026,-0.002,,
2.3108,-0.9,-0.02,1.31,-0.015,-0.022,-0.006,,
2.3117,-0.3,0.11,1.56,-0.023,0.002,-0.006,,
2.3125,0.21,0.39,1.2,-0.032,0.023,-0.003,,
2.3133,0.34,0.47,0.85,-0.03,0.033,0,,
2.3142,0.16,0.02,0.8,-0.014,0.028,0.004,,
2.315,-0.08,-0.4,0.76,-0.004,0.017,0.003,,
2.3158,-0.29,-0.35,0.63,-0.011,0.007,-0.003,,
2.3167,-0.23,0.08,0.64,-0.028,0.009,-0.005,,
2.3175,0.03,0.46,0.72,-0.045,0.014,-0.005,,
2.3183,0.2,0.76,0.52,-0.053,0.017,-0.001,,
2.3192,0.25,0.63,0.78,-0.044,0.011,-0.002,,
2.32,-0.01,0.12,0.94,-0.02,-0.006,0.001,,
2.3208,-0.45,-0.14,0.91,0,-0.026,-0.001,,
2.3217,-0.44,-0.51,1.1,0.02,-0.025,-0.003,,
2.3225,-0.06,-0.59,1.3,0.026,-0.014,-0.003,,
2.3233,0.25,-0.49,1.18,0.027,-0.002,-0.003,,
2.3242,0.45,-0.41,1.35,0.023,0.001,0,,
2.325,0.34,-0.38,1.33,0.018,-0.009,0.003,,
2.3258,-0.03,-0.23,1.28,0.005,-0.026,0,,
2.3267,-0.17,-0.13,1.25,-0.002,-0.031,0.002,,
2.3275,-0.28,-0.02,0.98,-0.01,-0.038,0,,
2.3283,-0.47,0.1,0.49,-0.016,-0.034,0,,
2.3292,-0.18,0.08,0.3,-0.021,-0.017,0,,
2.33,0.11,0.13,0.04,-0.028,-0.001,0.003,,
2.3308,0.24,0.18,-0.06,-0.033,0.012,0.007,,
2.3317,0.34,0.19,0.22,-0.031,0.019,0.009,,
2.3325,0.26,0.12,0.4,-0.021,0.019,0.009,,
2.3333,0.11,-0.14,0.5,-0.004,0.009,0.011,,
2.3342,-0.1,-0.33,0.66,0.007,-0.013,0.011,,
2.335,-0.51,-0.43,0.51,0.008,-0.036,0.008,,
2.3358,-0.78,-0.35,0.41,0.002,-0.048,0.007,,
2.3367,-0.65,-0.15,0.56,-0.008,-0.045,0.005,,
2.3375,-0.34,-0.01,0.47,-0.02,-0.028,0.005,,
2.3383,0.03,0.24,0.46,-0.032,-0.01,0.007,,
2.3392,0.22,0.35,0.64,-0.031,-0.001,0.007,,
2.34,0.12,0.18,0.55,-0.024,-0.001,0.005,,
2.3408,0.13,-0.22,0.35,-0.019,0.003,0.005,,
2.3417,0.23,0.08,0.14,-0.033,0.003,0.01,,
2.3425,0.33,0.5,-0.09,-0.052,0.002,0.009,,
2.3433,0.3,0.6,-0.11,-0.06,-0.004,0.005,,
2.3442,0.12,0.38,0.42,-0.049,-0.019,0,,
2.345,-0.18,-0.03,0.77,-0.028,-0.036,0,,
2.3458,-0.48,-0.19,0.53,-0.005,-0.043,0.001,,
2.3467,-0.19,-0.6,0.58,0.011,-0.046,0.003,,
2.3475,0.02,-0.9,0.51,0.032,-0.038,0.004,,
2.3483,0.08,-0.85,0.15,0.036,-0.03,0.006,,
2.3492,0.34,-0.53,0.17,0.019,-0.013,0.008,,
2.35,0.49,0.14,-0.1,-0.01,0.002,0.009,,
2.3508,0.42,0.52,0.31,-0.038,0,0.004,,
2.3517,0.1,0.71,0.56,-0.054,-0.012,0.001,,
2.3525,-0.3,0.53,0.97,-0.059,-0.032,0.001,,
2.3533,-0.46,0.35,1.2,-0.053,-0.037,0.002,,
2.3542,-0.18,0.36,1.51,-0.042,-0.027,0.004,,
2.355,0.11,0.29,1.29,-0.026,-0.011,0.006,,
2.3558,0.48,-0.51,1.03,0.006,-0.006,0.007,,
2.3567,0.39,-1.47,0.42,0.054,-0.006,0.003,,
2.3575,0.26,-1.62,0.07,0.079,-0.013,0.006,,
2.3583,-0.09,-1.21,-0.19,0.071,-0.023,0.009,,
2.3592,-0.18,-0.51,-0.27,0.038,-0.04,0.007,,
2.36,-0.46,0.16,0.85,-0.023,-0.044,0.007,,
2.3608,-0.62,0.72,1.35,-0.061,-0.054,0.005,,
2.3617,-0.58,1.04,1.44,-0.09,-0.045,0.007,,
2.3625,-0.11,1.13,1.25,-0.096,-0.024,0.003,,
2.3633,0.23,0.79,0.69,-0.097,-0.008,0.002,,
2.3642,0.56,0.51,1.92,-0.048,0.028,-0.004,,
2.365,0.72,0.17,1.3,-0.034,0.036,-0.004,,
2.3658,0.83,-0.41,0.53,-0.013,0.034,-0.008,,
2.3667,0.58,-0.56,0.6,0,0.038,-0.012,,
2.3675,0.16,-0.54,1.24,0.002,0.027,-0.011,,
2.3683,-0.04,-0.35,1.51,-0.018,0.021,-0.008,,
2.3692,-0.02,0.11,1.59,-0.045,0.024,-0.008,,
2.37,-0.09,0.79,1.76,-0.064,0.03,-0.003,,
2.3708,-0.02,1.03,1.74,-0.059,0.034,-0.001,,
2.3717,0.19,1.04,1.32,-0.037,0.048,-0.004,,
2.3725,0.34,0.37,0.9,0.004,0.045,-0.005,,
2.3733,0.36,-0.76,0.06,0.037,0.043,-0.005,,
2.3742,0.33,-1.3,-0.72,0.043,0.046,-0.008,,
2.375,0,-0.86,-1.05,0.027,0.041,-0.004,,
2.3758,-0.19,-0.31,-0.94,0.008,0.031,-0.004,,
2.3767,-0.25,-0.11,-0.64,-0.004,0.02,-0.005,,
2.3775,-0.52,0.08,-0.25,-0.019,0.01,-0.005,,
2.3783,-0.7,0.49,0.23,-0.035,0.005,-0.01,,
2.3792,-0.62,0.73,0.44,-0.045,0.003,-0.008,,
2.38,-0.48,0.72,0.6,-0.049,0.01,-0.005,,
2.3808,-0.18,0.47,0.79,-0.046,0.019,-0.008,,
2.3817,0.22,0.29,0.71,-0.034,0.039,-0.01,,
2.3825,0.33,0.16,0.84,-0.013,0.062,-0.012,,
2.3833,0.16,-0.09,1.03,0.014,0.065,-0.015,,
2.3842,-0.06,-0.44,0.87,0.036,0.063,-0.013,,
2.385,-0.03,-0.68,0.52,0.046,0.068,-0.016,,
2.3858,0.21,-0.65,0.12,0.042,0.075,-0.022,,
2.3867,0.52,-0.57,-0.05,0.028,0.076,-0.016,,
2.3875,0.6,-0.27,-0.19,0.002,0.066,-0.013,,
2.3883,0.17,0.28,-0.76,-0.034,0.041,-0.013,,
2.3892,-0.25,0.8,-0.58,-0.049,0.02,-0.01,,
2.39,-0.57,0.81,0.14,-0.034,0.012,-0.011,,
2.3908,-0.61,0.37,0.49,-0.007,0.025,-0.015,,
2.3917,-0.14,-0.24,0.43,0.011,0.056,-0.016,,
2.3925,0.42,-0.39,0.11,0.012,0.082,-0.016,,
2.3933,0.73,-0.33,-0.1,0.004,0.087,-0.01,,
2.3942,0.72,-0.09,-0.02,-0.005,0.08,-0.007,,
2.395,0.45,0.03,0.2,-0.009,0.066,-0.01,,
2.3958,0.11,-0.01,0.64,-0.007,0.05,-0.008,,
2.3967,-0.13,-0.01,1.09,-0.003,0.041,-0.009,,
2.3975,-0.26,0.08,1.23,-0.008,0.035,-0.01,,
2.3983,-0.27,0.15,1.03,-0.019,0.032,-0.011,,
2.3992,-0.16,0.28,0.73,-0.039,0.035,-0.011,,
2.4,0.03,0.5,0.59,-0.051,0.046,-0.012,,
2.4008,0.33,0.5,0.77,-0.05,0.061,-0.009,,
2.4017,0.48,0.47,1.02,-0.037,0.068,-0.006,,
2.4025,0.38,0.22,1.11,-0.017,0.064,-0.007,,
2.4033,0.1,-0.02,0.97,-0.003,0.049,-0.007,,
2.4042,-0.14,-0.27,0.71,0.005,0.031,-0.008,,
2.405,-0.21,-0.32,0.6,-0.001,0.019,-0.009,,
2.4058,-0.01,-0.12,0.79,-0.008,0.021,-0.008,,
2.4067,0.13,0.17,0.82,-0.01,0.022,-0.008,,
2.4075,0.18,0.2,1.11,-0.001,0.019,-0.003,,
2.4083,0.18,-0.06,1.5,0.007,0.007,-0.005,,
2.4092,-0.16,-0.2,1.26,0.01,-0.015,-0.005,,
2.41,-0.49,-0.24,0.9,0.012,-0.031,-0.002,,
2.4108,-0.49,-0.33,0.67,0.013,-0.029,-0.004,,
2.4117,-0.17,-0.35,0.82,0.011,-0.012,-0.006,,
2.4125,0.31,-0.3,1.2,0.004,0.011,-0.006,,
2.4133,0.56,0.09,1.59,-0.008,0.019,-0.004,,
2.4142,0.44,0.32,1.45,-0.01,0.008,-0.003,,
2.415,0.03,0.24,1.36,0.003,-0.013,0,,
2.4158,-0.37,-0.28,0.9,0.026,-0.028,-0.004,,
2.4167,-0.52,-0.72,0.54,0.038,-0.025,-0.006,,
2.4175,-0.26,-0.9,0.32,0.037,-0.01,-0.006,,
2.4183,0.04,-0.62,-0.08,0.018,0.006,-0.006,,
2.4192,0.32,-0.17,-0.07,-0.003,0.018,0.001,,
2.42,0.44,0.2,0.23,-0.026,0.018,0.003,,
2.4208,0.23,0.43,0.52,-0.04,0.012,0.004,,
2.4217,-0.06,0.51,0.98,-0.045,0.001,0.007,,
2.4225,-0.2,0.38,1.09,-0.037,-0.01,0.008,,
2.4233,-0.36,0.23,0.98,-0.025,-0.017,0.008,,
2.4242,-0.4,0.02,0.75,-0.012,-0.026,0.007,,
2.425,-0.32,-0.17,0.38,-0.003,-0.031,0.007,,
2.4258,-0.29,-0.25,0.15,0.001,-0.037,0.009,,
2.4267,-0.35,-0.33,0.08,0.003,-0.044,0.009,,
2.4275,-0.36,-0.4,0.05,-0.001,-0.041,0.008,,
2.4283,-0.25,-0.1,-0.07,-0.014,-0.027,0.005,,
2.4292,-0.03,0.16,0.24,-0.021,-0.013,0.001,,
2.43,0.28,0.08,0.66,-0.019,-0.006,0,,
2.4308,0.35,-0.01,0.64,-0.022,0,0.004,,
2.4317,0.25,0.32,0.3,-0.038,0,0,,
2.4325,0.4,0.51,0.22,-0.045,-0.001,0.004,,
2.4333,0.42,0.29,0.22,-0.037,-0.008,0.001,,
2.4342,0.18,-0.31,0.54,-0.008,-0.022,-0.003,,
2.435,0.05,-0.68,0.54,0.015,-0.03,0.003,,
2.4358,-0.01,-0.48,0.45,0.014,-0.031,0.004,,
